datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,hour,day,month,day_of_week,weekend,hour_sin,hour_cos,dow_sin,dow_cos,aqi_lag_1,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,aqi_rolling_mean_3,aqi_rolling_mean_6,aqi_rolling_mean_12,aqi_rolling_std_6,aqi_change,aqi_pct_change,pm25_pm10_ratio,no2_so2_ratio,co_no2_ratio,o3_no2_ratio,aqi_class,aqi_category
2026-05-29 19:37:42.670523,430,219.9292992,0.0,0.4036031999999999,34.64,0.45,74.95488,251.95847039999992,0,19,29,5,4,0.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,61.0,118.0,403.0,423.0,424.0,247.0,198.66666666666666,176.41666666666666,131.3006727578602,369.0,57.509157509157504,0.29631298719301563,0.27834703448275855,156.68908363845281,24.67933957403346,6.0,Hazardous
2026-05-29 22:00:04.907405,116,129.99480000000003,0.0,0.2155999999999999,36.79,0.47,32.557500000000005,140.55159999999998,0,22,29,5,4,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,430.0,250.0,131.0,3.0,136.0,202.33333333333334,196.16666666666666,185.83333333333334,132.97882036875907,-314.0,3766.6666666666665,0.23000446480294118,0.1466666666666666,106.93879565646598,30.26488976637052,3.0,Unhealthy for Sensitive
2026-05-29 23:22:32.704701,294,188.798688,0.0,0.3669119999999999,38.79,0.49,61.58879999999999,230.512464,0,23,29,5,4,0.0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,116.0,61.0,202.0,274.0,274.0,280.0,211.5,187.5,138.95574835176856,178.0,53.92670157068062,0.26602800961938705,0.24624966442953014,138.12058713362674,28.37783266223429,5.0,Very Unhealthy
2026-05-30 04:11:46.171408,3,76.93,0.02,0.1,38.66,0.51,16.23,78.38,0,4,30,5,5,1.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,294.0,430.0,118.0,3.0,2.0,137.66666666666666,192.33333333333334,187.5,160.6669432916015,-291.0,-97.2972972972973,0.20445956160241877,0.06622516556291391,69.93636363636364,35.14545454545454,1.0,Good
2026-05-30 07:46:36.583034,249,185.951376,0.01,0.15288,36.84,0.43,64.70100000000001,218.679552,0,7,30,5,5,1.0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3.0,116.0,250.0,239.0,226.0,182.0,192.16666666666666,188.33333333333334,160.59566204187053,246.0,54.658385093167695,0.2945244535094464,0.10690909090909091,161.29291513427245,31.954756783012986,5.0,Very Unhealthy
2026-05-30 10:09:38.073527,92,97.773,0.01,0.0699999999999999,35.37,0.42,23.745,98.896,0,10,30,5,5,1.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,249.0,294.0,61.0,3.0,2.0,114.66666666666667,197.33333333333334,195.75,155.96367098355532,-157.0,2966.666666666667,0.23769720509329703,0.04929577464788725,91.3766355140187,33.05607476635514,2.0,Moderate
2026-05-30 12:10:18.741936,468,217.9434816,0.01,0.2201471999999999,35.34,0.41,82.46101499999999,259.8837696,0,12,30,5,5,1.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,92.0,3.0,430.0,403.0,462.0,269.6666666666667,203.66666666666666,201.16666666666666,167.6361138498107,376.0,109.86547085201792,0.3160833467196266,0.15613276595744674,178.62064642692292,28.96371847593471,6.0,Hazardous
2026-05-30 14:45:20.657707,3,75.74,0.0,0.09,37.29,0.45,15.56,75.08,0,14,30,5,5,1.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,468.0,249.0,116.0,131.0,106.0,187.66666666666666,184.83333333333334,190.5,184.912321565294,-465.0,-95.71428571428572,0.20452155625657203,0.06206896551724138,69.48623853211008,34.211009174311926,1.0,Good
2026-05-30 16:12:08.486716,286,184.077504,0.0,0.275184,37.52,0.46,64.70100000000001,233.111424,0,16,30,5,5,1.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3.0,92.0,294.0,202.0,210.0,252.33333333333334,183.5,197.5,183.99429338976802,283.0,73.33333333333334,0.2763684013984726,0.1884821917808219,144.35368072372302,29.423204808090446,5.0,Very Unhealthy
2026-05-30 18:09:36.847885,129,128.32170000000002,0.0,0.1959999999999999,37.71,0.47,35.7075,149.7832,0,18,30,5,5,1.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,286.0,468.0,3.0,118.0,179.0,139.33333333333334,204.5,198.41666666666666,165.53760901982375,-157.0,4200.0,0.23681351768632053,0.13333333333333328,107.29239130434784,31.53010033444816,3.0,Unhealthy for Sensitive
2026-05-30 20:14:16.097358,251,183.566448,0.0,0.30576,36.65,0.47,63.881999999999984,230.665344,0,20,30,5,5,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,129.0,3.0,249.0,250.0,230.0,222.0,204.83333333333334,198.5,165.64711487577046,122.0,41.01123595505618,0.2757512146486614,0.208,140.5820732753339,28.06794510476657,5.0,Very Unhealthy
2026-05-30 22:08:40.244253,60,97.175,0.0,0.1399999999999999,35.52,0.46,23.58,106.05,0,22,30,5,5,1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,251.0,286.0,92.0,61.0,68.0,146.66666666666666,199.5,198.41666666666666,170.4520460422814,-191.0,1900.0,0.22027090144792152,0.09589041095890405,85.24122807017544,31.15789473684211,2.0,Moderate
2026-05-31 00:10:21.108748,497,218.8195776,0.0,0.3669119999999999,34.87,0.46,83.89836,277.0185599999999,0,0,31,5,6,1.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,60.0,129.0,468.0,430.0,423.0,269.3333333333333,204.33333333333334,204.0,179.74611725060072,437.0,111.48936170212768,0.3017725147558495,0.25130958904109585,160.08314917127072,25.51005478041015,6.0,Hazardous
2026-05-31 05:25:46.988859,144,126.6993,0.02,0.1175999999999999,34.71,0.4,32.917500000000004,139.49319999999997,0,5,31,5,6,1.0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,497.0,251.0,3.0,116.0,3.0,233.66666666666666,227.83333333333334,206.33333333333334,155.77858218210457,-353.0,48.453608247422686,0.23429959599468167,0.08399999999999994,113.36730493915533,31.057623478883325,3.0,Unhealthy for Sensitive
2026-05-31 09:17:31.322396,225,176.606352,0.01,0.15288,32.41,0.37,60.15555,216.90614399999995,0,9,31,5,6,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,144.0,60.0,286.0,294.0,274.0,288.6666666666667,217.66666666666666,200.58333333333334,153.19225393820244,81.0,38.888888888888886,0.2760617433531384,0.11159124087591239,153.18710707098745,28.112205953785303,5.0,Very Unhealthy
2026-05-31 11:00:53.094663,99,94.302,0.01,0.0699999999999999,32.34,0.37,22.095,100.45,0,11,31,5,6,1.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,225.0,497.0,129.0,3.0,3.0,156.0,212.66666666666666,208.58333333333334,157.1046360444742,-126.0,3200.0,0.2177920157713159,0.05109489051094882,88.13271028037386,30.224299065420563,2.0,Moderate
2026-05-31 11:07:48.387593,204,176.53334400000003,0.01,0.15288,32.34,0.37,60.31935,219.38279999999995,0,11,31,5,6,1.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,99.0,144.0,251.0,249.0,239.0,176.0,204.83333333333334,204.83333333333334,155.97873786727055,105.0,9.090909090909085,0.273702621075692,0.11159124087591239,153.12378044549305,28.051488446325727,5.0,Very Unhealthy
2026-05-31 14:05:21.428758,76,94.484,0.0,0.098,33.12,0.37,21.285,95.578,0,14,31,5,6,1.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,204.0,225.0,60.0,92.0,3.0,126.33333333333333,207.5,203.5,153.11792840813916,-128.0,2433.333333333333,0.22039180765805877,0.07153284671532846,86.05100182149361,30.163934426229503,2.0,Moderate
2026-05-31 15:38:14.052167,431,212.745312,0.0,0.2935295999999999,33.64,0.37,76.12605,251.0778816,0,15,31,5,6,1.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,76.0,99.0,497.0,468.0,403.0,237.0,196.5,200.41666666666666,128.56243619346995,355.0,44.14715719063545,0.3019941675041433,0.21425518248175174,164.46883936788151,26.00636274577714,6.0,Hazardous
2026-05-31 17:18:55.088634,62,94.978,0.0,0.1119999999999999,33.54,0.38,21.525,96.04,0,17,31,5,6,1.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,431.0,204.0,144.0,3.0,131.0,189.66666666666666,182.83333333333334,205.33333333333334,139.17962015563447,-369.0,1966.6666666666667,0.221815746084089,0.08115942028985501,85.41187050359713,30.16187050359712,2.0,Moderate
2026-05-31 17:42:36.802790,243,178.11518399999997,0.01,0.1834559999999999,33.54,0.37,61.0155,224.488992,0,17,31,5,6,1.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,62.0,76.0,225.0,286.0,202.0,245.33333333333334,185.83333333333334,201.75,140.45841614750856,181.0,35.75418994413408,0.2705919231746799,0.13390948905109482,150.5042722331882,28.34072411648595,5.0,Very Unhealthy
2026-05-31 19:37:46.284376,141,125.2459,0.0,0.1764,32.99,0.39,31.7475,133.0056,0,19,31,5,6,1.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,243.0,431.0,99.0,129.0,118.0,148.66666666666666,192.83333333333334,202.75,136.24891436876368,-102.0,4600.0,0.2369117410018686,0.12690647482014386,106.46540292417545,28.043182590955457,3.0,Unhealthy for Sensitive
2026-05-31 21:11:30.841036,208,180.889488,0.0,0.275184,32.99,0.39,57.9033,207.733344,0,21,31,5,6,1.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,141.0,62.0,204.0,251.0,250.0,197.33333333333334,193.5,199.16666666666666,136.3242458258986,67.0,13.661202185792344,0.2774032116306248,0.19797410071942442,141.85363680849196,25.870776295813,5.0,Very Unhealthy
2026-05-31 23:12:04.278908,55,97.357,0.0,0.126,34.04,0.39,22.095,97.832,0,23,31,5,6,1.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,208.0,243.0,76.0,60.0,61.0,134.66666666666666,190.0,198.75,140.15990867576943,-153.0,1733.3333333333333,0.22356119475473532,0.09064748201438848,86.46269982238012,30.230905861456485,2.0,Moderate
2026-06-01 05:08:17.565994,428,216.8921664,0.02,0.2568383999999999,36.09,0.41,82.99336500000001,269.4234816,0,5,1,6,0,0.0,0.9659258262890683,0.25881904510252074,0.0,1.0,55.0,141.0,431.0,497.0,430.0,230.33333333333334,189.5,193.0,139.12979551483582,373.0,45.08474576271186,0.3069014736033929,0.18215489361702122,172.56965286865838,28.714908774270427,6.0,Hazardous
2026-06-01 11:52:59.334698,126,125.44870000000002,0.01,0.0979999999999999,32.63,0.37,33.5025,145.47119999999998,0,11,1,6,0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,428.0,208.0,62.0,144.0,116.0,203.0,200.16666666666666,191.5,129.52129811991037,-302.0,4100.0,0.22873097236862946,0.07153284671532839,114.25200364298728,29.71766848816029,3.0,Unhealthy for Sensitive
2026-06-01 16:36:40.082151,272,184.3452,0.0,0.2446079999999999,33.87,0.38,57.9852,214.79639999999995,0,16,1,6,0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,126.0,55.0,243.0,225.0,294.0,275.3333333333333,205.0,195.41666666666666,131.95756893789772,146.0,59.064327485380105,0.2687032777191835,0.17725217391304343,148.11506916233867,27.21338766904921,5.0,Very Unhealthy
2026-06-01 18:14:00.053859,124,128.9808,0.0,0.1567999999999999,34.8,0.38,32.4675,139.944,0,18,1,6,0,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,272.0,428.0,141.0,99.0,3.0,174.0,202.16666666666666,197.5,133.77655499625746,-148.0,4033.3333333333335,0.2303574469292769,0.11362318840579705,111.49792531120333,30.082987551867216,3.0,Unhealthy for Sensitive
2026-06-01 22:14:43.441567,293,188.287632,0.0,0.2446079999999999,37.82,0.4,66.6666,239.31835199999995,0,22,1,6,0,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,124.0,126.0,208.0,204.0,249.0,229.66666666666666,216.33333333333334,204.91666666666666,138.91964103994331,169.0,70.34883720930232,0.2774095255113934,0.17471999999999996,151.2826785622461,30.387077698359647,5.0,Very Unhealthy
2026-06-02 00:22:11.654353,70,100.893,0.0,0.126,39.47,0.42,25.845,115.59799999999998,0,0,2,6,1,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,293.0,272.0,55.0,76.0,92.0,162.33333333333334,218.83333333333334,204.41666666666666,135.52920964377643,-223.0,2233.333333333333,0.22165903360263473,0.08873239436619719,89.60301953818829,35.05328596802842,2.0,Moderate
2026-06-02 05:57:42.296088,358,222.6744,0.02,0.2568383999999999,39.82,0.43,99.12357,340.64110079999995,0,5,2,6,1,0.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,70.0,124.0,428.0,431.0,468.0,240.33333333333334,207.16666666666666,198.33333333333334,115.4476793472554,288.0,31.61764705882353,0.2901394760990069,0.17960727272727267,177.17027105473545,31.682672967344093,6.0,Hazardous
2026-06-02 10:52:01.859679,60,97.279,0.01,0.0839999999999999,35.35,0.36,27.09,124.67,0,10,2,6,1,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,358.0,293.0,126.0,62.0,3.0,162.66666666666666,196.16666666666666,198.16666666666666,127.2673039970074,-298.0,1900.0,0.21556457388398184,0.06176470588235287,89.74077490774908,32.61070110701107,2.0,Moderate
2026-06-02 15:02:14.425158,264,181.449216,0.0,0.30576,33.68,0.32,65.39715000000001,236.65824,0,15,2,6,1,0.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,60.0,70.0,272.0,243.0,286.0,227.33333333333334,194.83333333333334,199.91666666666666,126.35254911028387,204.0,63.97515527950311,0.275173080470511,0.2316363636363636,138.96061757137605,25.7934076706286,5.0,Very Unhealthy
2026-06-02 16:49:11.519273,130,126.8007,0.0,0.1959999999999999,33.89,0.33,35.3925,147.58799999999997,0,16,2,6,1,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,264.0,358.0,124.0,141.0,129.0,151.33333333333334,195.83333333333334,199.0,125.70189603449384,-134.0,4233.333333333334,0.2381921824104235,0.14736842105263148,106.02065217391305,28.336120401337794,3.0,Unhealthy for Sensitive
2026-06-02 18:21:51.547937,258,183.177072,0.0,0.30576,34.46,0.33,64.74195,233.172576,0,18,2,6,1,0.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,130.0,60.0,293.0,208.0,251.0,217.33333333333334,190.0,203.16666666666666,121.01570146059572,128.0,65.38461538461537,0.27647110138123093,0.22989473684210524,140.28387452518075,26.390760936159783,5.0,Very Unhealthy
2026-06-02 18:50:14.335006,235,183.809808,0.0,0.275184,35.56,0.32,65.84759999999999,239.929872,0,18,2,6,1,0.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,258.0,264.0,70.0,55.0,60.0,207.66666666666666,217.5,218.16666666666666,106.1239840940776,-23.0,60.95890410958904,0.2733060846850904,0.20847272727272725,144.1437533720624,27.886171721100645,5.0,Very Unhealthy
